Ay,resesyon: (Türkiye)
2014-01,1
2014-02,1
2014-03,2
2014-04,2
2014-05,2
2014-06,2
2014-07,1
2014-08,3
2014-09,2
2014-10,2
2014-11,6
2014-12,6
2015-01,2
2015-02,2
2015-03,2
2015-04,3
2015-05,2
2015-06,2
2015-07,1
2015-08,2
2015-09,2
2015-10,2
2015-11,2
2015-12,2
2016-01,2
2016-02,4
2016-03,3
2016-04,1
2016-05,2
2016-06,3
2016-07,2
2016-08,2
2016-09,1
2016-10,2
2016-11,3
2016-12,2
2017-01,2
2017-02,1
2017-03,2
2017-04,2
2017-05,3
2017-06,6
2017-07,1
2017-08,0
2017-09,0
2017-10,1
2017-11,2
2017-12,1
2018-01,1
2018-02,2
2018-03,2
2018-04,2
2018-05,5
2018-06,3
2018-07,4
2018-08,14
2018-09,17
2018-10,22
2018-11,14
2018-12,12
2019-01,13
2019-02,6
2019-03,18
2019-04,7
2019-05,7
2019-06,6
2019-07,4
2019-08,19
2019-09,9
2019-10,5
2019-11,3
2019-12,4
2020-01,2
2020-02,3
2020-03,97
2020-04,32
2020-05,12
2020-06,6
2020-07,5
2020-08,7
2020-09,5
2020-10,2
2020-11,5
2020-12,4
2021-01,3
2021-02,1
2021-03,2
2021-04,4
2021-05,2
2021-06,2
2021-07,1
2021-08,1
2021-09,1
2021-10,2
2021-11,2
2021-12,5
2022-01,4
2022-02,2
2022-03,7
2022-04,10
2022-05,20
2022-06,56
2022-07,100
2022-08,22
2022-09,33
2022-10,43
2022-11,22
2022-12,17
2023-01,19
2023-02,4
2023-03,5
2023-04,11
2023-05,17
2023-06,22
2023-07,8
2023-08,11
2023-09,6
2023-10,6
2023-11,9
2023-12,5
